"subject" "activity" "TimeBodyAcceleration-mean-X" "TimeBodyAcceleration-mean-Y" "TimeBodyAcceleration-mean-Z" "TimeBodyAcceleration-std-X" "TimeBodyAcceleration-std-Y" "TimeBodyAcceleration-std-Z" "TimeGravityAcceleration-mean-X" "TimeGravityAcceleration-mean-Y" "TimeGravityAcceleration-mean-Z" "TimeGravityAcceleration-std-X" "TimeGravityAcceleration-std-Y" "TimeGravityAcceleration-std-Z" "TimeBodyAccelerationJerk-mean-X" "TimeBodyAccelerationJerk-mean-Y" "TimeBodyAccelerationJerk-mean-Z" "TimeBodyAccelerationJerk-std-X" "TimeBodyAccelerationJerk-std-Y" "TimeBodyAccelerationJerk-std-Z" "TimeBodyGyroscope-mean-X" "TimeBodyGyroscope-mean-Y" "TimeBodyGyroscope-mean-Z" "TimeBodyGyroscope-std-X" "TimeBodyGyroscope-std-Y" "TimeBodyGyroscope-std-Z" "TimeBodyGyroscopeJerk-mean-X" "TimeBodyGyroscopeJerk-mean-Y" "TimeBodyGyroscopeJerk-mean-Z" "TimeBodyGyroscopeJerk-std-X" "TimeBodyGyroscopeJerk-std-Y" "TimeBodyGyroscopeJerk-std-Z" "TimeBodyAccelerationMag-mean" "TimeBodyAccelerationMag-std" "TimeGravityAccelerationMag-mean" "TimeGravityAccelerationMag-std" "TimeBodyAccelerationJerkMag-mean" "TimeBodyAccelerationJerkMag-std" "TimeBodyGyroscopeMag-mean" "TimeBodyGyroscopeMag-std" "TimeBodyGyroscopeJerkMag-mean" "TimeBodyGyroscopeJerkMag-std" "FrequencyBodyAcceleration-mean-X" "FrequencyBodyAcceleration-mean-Y" "FrequencyBodyAcceleration-mean-Z" "FrequencyBodyAcceleration-std-X" "FrequencyBodyAcceleration-std-Y" "FrequencyBodyAcceleration-std-Z" "FrequencyBodyAccelerationJerk-mean-X" "FrequencyBodyAccelerationJerk-mean-Y" "FrequencyBodyAccelerationJerk-mean-Z" "FrequencyBodyAccelerationJerk-std-X" "FrequencyBodyAccelerationJerk-std-Y" "FrequencyBodyAccelerationJerk-std-Z" "FrequencyBodyGyroscope-mean-X" "FrequencyBodyGyroscope-mean-Y" "FrequencyBodyGyroscope-mean-Z" "FrequencyBodyGyroscope-std-X" "FrequencyBodyGyroscope-std-Y" "FrequencyBodyGyroscope-std-Z" "FrequencyBodyAccelerationMag-mean" "FrequencyBodyAccelerationMag-std" "FrequencyBodyAccelerationJerkMag-mean" "FrequencyBodyAccelerationJerkMag-std" "FrequencyBodyGyroscopeMag-mean" "FrequencyBodyGyroscopeMag-std" "FrequencyBodyGyroscopeJerkMag-mean" "FrequencyBodyGyroscopeJerkMag-std"
11 "STANDING" 0.250397954468085 -0.0217559891217021 -0.107122871617021 -0.396464634297872 -0.282852697 -0.410830307429787 0.705585649148936 -0.0256388272829787 0.048684401487234 -0.955455630851064 -0.956986427021277 -0.936449180425532 0.071974467706383 0.0617451081021277 0.0188402470361702 -0.44287412306383 -0.390715505297872 -0.605522872425532 -0.0236759187170213 -0.0850367311978723 0.119494917234043 -0.620105611851064 -0.525452852485106 -0.503238728740426 -0.0691362228446809 -0.0658856951234043 -0.0461282587302128 -0.565041878914894 -0.64440959393617 -0.604409579851064 -0.324619671595745 -0.388381485659574 -0.324619671595745 -0.388381485659574 -0.451481204723404 -0.402417132297872 -0.418590259085106 -0.507032671638298 -0.619129756970213 -0.626950572042553 -0.441673321659574 -0.318602068374468 -0.481864118702128 -0.38209432606383 -0.311179415370213 -0.422782021859149 -0.48284685287234 -0.429303188659574 -0.578709643765957 -0.451614439170213 -0.390299774044681 -0.631496447382979 -0.511016786444681 -0.546347148319149 -0.482887213659574 -0.656559990851064 -0.521737967787234 -0.558983543787234 -0.376199838893617 -0.492346219957447 -0.409914461382979 -0.400509736978723 -0.538447378319149 -0.575017346595745 -0.632600366723404 -0.64752766893617
11 "WALKING" 0.252259791186441 -0.0168723919669492 -0.111545481983051 -0.403332069745763 -0.244640637767797 -0.409280672167797 0.67455806 -0.0340102074101695 0.0834526278457627 -0.964811972881356 -0.956871938474576 -0.94803808 0.117761581938983 0.0373073466532203 0.0186061230711864 -0.445443802981356 -0.360399168266102 -0.609971259723729 -0.0302317405179661 -0.08875693936 0.061221318559322 -0.560700312542373 -0.495754305639153 -0.429462962050847 -0.0882885486915254 -0.0697567670508475 -0.00679063179152542 -0.578036158627119 -0.64595244759322 -0.565017619576271 -0.314247845491525 -0.404758217983051 -0.314247845491525 -0.404758217983051 -0.44072442989322 -0.414637884016949 -0.39016808938983 -0.489822415881356 -0.612079574254237 -0.637220398220339 -0.42268972279661 -0.276084117962712 -0.474527448525424 -0.398072153564407 -0.278435342550847 -0.42355666359322 -0.473516560286441 -0.399709959457627 -0.579109775389831 -0.466298908671186 -0.362948047705085 -0.639575508559322 -0.485746313576271 -0.520932857457627 -0.419108060742373 -0.586704870457627 -0.487958297391525 -0.488120409118644 -0.379433491372881 -0.514622981322034 -0.409559300779661 -0.426909980694915 -0.527604630372881 -0.556048635288136 -0.639373861694915 -0.661423256966102
11 "WALKING_DOWNSTAIRS" 0.253074431086957 -0.0202905425139348 -0.114776166217391 -0.533203812043478 -0.33613592693913 -0.503418610565217 0.656722142826087 -0.0553593423043478 0.1188905057005 -0.965150974130435 -0.935402504565217 -0.929541698913044 0.0674294381521739 0.062177525226087 0.0181278634002174 -0.574599626630435 -0.477927747652174 -0.718104304413044 -0.0208821568108696 -0.0719254807326087 0.0978360142173913 -0.640786329913044 -0.58062440873913 -0.53680866976087 -0.0901898080247826 -0.0370159188434783 -0.0810029697608696 -0.647318591478261 -0.739233334282609 -0.672998501521739 -0.434117408669565 -0.521335019543478 -0.434117408669565 -0.521335019543478 -0.56652693976087 -0.541306361673913 -0.486883385565217 -0.582289409021739 -0.700871536 -0.72662963076087 -0.554852242891304 -0.388689454 -0.5900465095 -0.526343710693478 -0.352999762 -0.49871304576087 -0.595178391369565 -0.516574207543478 -0.703846212652174 -0.591514661891304 -0.47163960706087 -0.731143379217391 -0.577917772652174 -0.636760617521739 -0.54270852258913 -0.663246749130435 -0.554676850634783 -0.580301243217391 -0.511871167071739 -0.602874979565217 -0.533281605826087 -0.556443159391304 -0.627088229804348 -0.626971933043478 -0.734186287173913 -0.737468311282609
11 "WALKING_UPSTAIRS" 0.253815550740741 -0.0115920458944444 -0.10885288682963 -0.540363274031481 -0.3950638189 -0.507614260725926 0.647106996296296 0.0260147364814815 0.113546931296296 -0.958064981851852 -0.938548294444444 -0.90843986037037 0.112969143666667 -0.00847333066296296 -0.00238153852833333 -0.560922439703704 -0.519235531037037 -0.719277838444444 -0.0431521080203704 -0.0745246143688889 0.0959862401851852 -0.668445327314815 -0.587666625733333 -0.551365520111111 -0.0759183649240741 -0.047568365812963 -0.0214515085481481 -0.672023445740741 -0.720095278351852 -0.665485070981481 -0.454386745111111 -0.494152430425926 -0.454386745111111 -0.494152430425926 -0.579799139240741 -0.528804494222222 -0.507456765925926 -0.5727664025 -0.702966790925926 -0.703456027442593 -0.543010010814815 -0.433725705074074 -0.587475707685185 -0.540705295518519 -0.416481643962963 -0.506887670414815 -0.576688581074074 -0.544083205388889 -0.696743646185185 -0.58428016762963 -0.525154525740185 -0.740505966092593 -0.604400599444444 -0.617447035407407 -0.547162738296296 -0.6911223575 -0.57748252167037 -0.597873473444444 -0.476349928777778 -0.585733145851852 -0.522028394407407 -0.540819473762963 -0.615252727833333 -0.620402967814815 -0.70346856437037 -0.725254664407407
12 "LAYING" 0.312256575166667 -0.0124914797906667 -0.116314081133333 -0.283854462916667 -0.114106555983333 -0.307761721383333 0.795260117 -0.12660809195 -0.002857896976 -0.959276122666667 -0.930714433166667 -0.926175617333333 0.00725265602833333 -0.0156409467311667 -0.0431383607633333 -0.33333942348 -0.27429242755 -0.56380518525 -0.0126485127066667 -0.0963044859116667 0.129155203247 -0.478204631383333 -0.476889101466667 -0.3934196362 -0.107542053850433 -0.0428686461116667 -0.096366784675 -0.484738376671667 -0.637600341165 -0.5486362925 -0.181745132091667 -0.280715463533333 -0.181745132091667 -0.280715463533333 -0.347208484291667 -0.319014953533333 -0.316701634991667 -0.41415419537 -0.57336657605 -0.619460244566667 -0.324134379253333 -0.162984890233333 -0.3958449851105 -0.27035446831 -0.14856587023 -0.318541901466667 -0.370431097 -0.318970149633333 -0.53109364555 -0.3550522191 -0.274897124165 -0.595974742228167 -0.386666734366667 -0.51747143705 -0.384148778561667 -0.510036251083333 -0.4621020465 -0.4555393755 -0.270184634003333 -0.4014583626 -0.3103211188905 -0.336730109458333 -0.475940619766667 -0.478188758833333 -0.6257408267 -0.639343622233333
12 "SITTING" 0.310536938823529 -0.0148503481294118 -0.112859175801961 -0.43516966115549 -0.23889728656098 -0.349207468823529 0.729279524705882 -0.0867521942156863 0.0103885540494118 -0.961583037254902 -0.953026461764706 -0.932412795490196 0.0347997413980392 -0.0684631204672549 -0.0168841240334118 -0.456815457568627 -0.401666594392157 -0.620328527435294 -0.00101483118235294 -0.0771854322641176 0.0677230866196078 -0.551488937647059 -0.466041195941176 -0.407152029117647 -0.0967149584529412 -0.0352381930803922 -0.0642120273921569 -0.57877559 -0.637544712941176 -0.612203456862745 -0.317380596146667 -0.418995655490196 -0.317380596146667 -0.418995655490196 -0.453220396137255 -0.446467044862745 -0.374739944294118 -0.446439112729412 -0.612084385294118 -0.63782474372549 -0.435294909431373 -0.293951538105882 -0.459100786686275 -0.436937622372549 -0.260408216143137 -0.344521780496078 -0.481360470666667 -0.433410905477275 -0.595117560554902 -0.480753692862745 -0.408751446796078 -0.645213252078431 -0.483608526372549 -0.509045135313726 -0.416679160098039 -0.576445743764706 -0.448641791666667 -0.461228175078431 -0.403365114607843 -0.520483328196078 -0.431357094803922 -0.471968584588235 -0.508820829088235 -0.503863945372549 -0.641488045372549 -0.660195687843137
12 "STANDING" 0.310071042459016 -0.0186902345 -0.111560676377049 -0.408702051688525 -0.248040797390164 -0.443355258055738 0.686323800983607 -0.105912492688525 0.123315016751148 -0.957286054426229 -0.936591362459016 -0.918600334918033 0.0958132787737705 -0.047430029102459 -0.0542623304147541 -0.442532384540984 -0.391981734704918 -0.672757190229508 -0.0039389127852459 -0.105213762131148 0.0797521435626229 -0.577869124147541 -0.536920917408197 -0.495003820967213 -0.0943303949131148 -0.0463151905672131 -0.0376547799983607 -0.58568153857377 -0.696716696606557 -0.611749146295082 -0.324827710763934 -0.387037151416393 -0.324827710763934 -0.387037151416393 -0.47061985657377 -0.429562533622951 -0.41692629152459 -0.509333901586885 -0.650935576393443 -0.679364788967213 -0.425104287114754 -0.286987275442623 -0.529975800327869 -0.404815799032787 -0.277436298730328 -0.44416874267377 -0.472996908852459 -0.421638155819672 -0.649110432295082 -0.462144462232787 -0.401766282263934 -0.69581560447541 -0.506753122783607 -0.568794410837705 -0.470378496836066 -0.603817221737705 -0.525220315098361 -0.552472399180328 -0.380749912754098 -0.488013798918033 -0.422409910036066 -0.44414299607541 -0.560185761770492 -0.563525697344262 -0.68295698852459 -0.697955513278689
12 "WALKING" 0.312657604 -0.0208770067032 -0.121288562354 -0.307837580542 -0.1497735886 -0.288982853626 0.7845713272 -0.15137718652 -0.0579001740222 -0.9567953298 -0.9389274926 -0.9263217746 0.07242721806 -0.025847473985 -0.0203864760836 -0.34286524072 -0.32546279343 -0.562040454 -0.034482467252 -0.09314772132 0.05940364118 -0.50053615582 -0.41487102132 -0.3852506995 -0.091397179068 0.014370291234 -0.0468181274454 -0.50910913048 -0.6059425906 -0.538854646 -0.2076370675594 -0.29392425728 -0.2076370675594 -0.29392425728 -0.3678001812 -0.326425499472 -0.28357369016 -0.40765646768 -0.5630143826 -0.59214022294 -0.3231325058 -0.199292407252 -0.38687535074 -0.3048315715484 -0.181118029098 -0.29879060332 -0.37226108645 -0.359267063426 -0.52076398418 -0.37230013504 -0.335000136978 -0.602726433196 -0.4110613714 -0.4518522118 -0.378286875846 -0.53227094804 -0.40426383918 -0.44877855598 -0.273776014616 -0.41728005184 -0.31573904779 -0.34690727784 -0.46038161374 -0.4783191486 -0.58807505902 -0.62778442684
12 "WALKING_DOWNSTAIRS" 0.313450323478261 -0.0216320643413043 -0.115265196456522 -0.351617412434783 -0.186468546241304 -0.34616190276087 0.818287567826087 -0.155157223891304 -0.0135276659719565 -0.961548044130435 -0.947140364347826 -0.93230120673913 -0.0241250534434783 0.0213118415697826 0.00383194205391304 -0.39313671141087 -0.32558582161087 -0.573121987108696 -0.0564939394440217 -0.0584467317195652 0.080955565823913 -0.506846321608696 -0.463863690608696 -0.440955327378261 -0.121095390282609 -0.0623453866456522 -0.0247701076195652 -0.517200795086956 -0.610140010021739 -0.565148105804348 -0.25773377641087 -0.327715083456522 -0.25773377641087 -0.327715083456522 -0.399188346052174 -0.362049311208696 -0.358465414695652 -0.451769735456522 -0.576854394065217 -0.596520425782609 -0.383554460530435 -0.224557235586957 -0.443873495978261 -0.342862345632609 -0.221926780717391 -0.351263483130435 -0.428635007628261 -0.364943423697174 -0.546541968804348 -0.411354692802174 -0.328959197278261 -0.598530566282609 -0.409908505565217 -0.493892133021739 -0.412679768217391 -0.540795214695652 -0.455690967086956 -0.504828091782609 -0.32629680555587 -0.438229364258696 -0.355449724145652 -0.37619065885 -0.487355245347826 -0.525292079782609 -0.602056148095652 -0.618857485319565
12 "WALKING_UPSTAIRS" 0.314672115769231 -0.0179461064267308 -0.117956926557692 -0.323079071317308 -0.161740241955769 -0.346071430230769 0.787766770230769 -0.134967235238462 0.0167410563425 -0.963232885 -0.952492250192308 -0.938769630961538 0.0249380000596154 -0.0535080397519231 -0.00766869999615384 -0.385753338275 -0.306890446734615 -0.577470691153846 -0.0906435072594231 -0.0338111811788462 0.0861288259476923 -0.536892598161538 -0.484482557580769 -0.397080801557692 -0.101899313519231 -0.0146984813903846 -0.0509277674923077 -0.546398340711538 -0.649727782634615 -0.536890032869231 -0.22896585125 -0.334598631326923 -0.22896585125 -0.334598631326923 -0.386167030788462 -0.363213450384615 -0.35572420675 -0.477337934711538 -0.594062035384615 -0.643965725192308 -0.358450769057692 -0.202379482836538 -0.424441423961538 -0.311590143019231 -0.195615289144231 -0.358190255526923 -0.420274350101923 -0.344218644865385 -0.551909621923077 -0.405678407365385 -0.314471018807692 -0.601464781346154 -0.452383013461538 -0.518850506173077 -0.375869140030769 -0.566267331596154 -0.472011666528846 -0.462367082307692 -0.321332100690385 -0.448202991807692 -0.352622508082692 -0.383838166967308 -0.521199437096154 -0.541137663951923 -0.647086093269231 -0.667051506730769
13 "LAYING" 0.324522191129032 -0.0190664061887097 -0.107050922422581 -0.300653303129032 -0.149433633241935 -0.338364050087097 0.717955872258065 -0.0826134649548387 -0.00391458065322581 -0.942679296935484 -0.951470053709677 -0.935061927258064 0.0833941917951613 -0.0225959976435484 -0.0403773295409677 -0.372572662274194 -0.302707599095161 -0.585064613790323 0.00665577837741935 -0.0978675121612903 0.110570615617742 -0.530457885193548 -0.461168911629032 -0.415061182564516 -0.107571200393226 0.0010481878483871 -0.0838086727387097 -0.524401014080645 -0.628914045725806 -0.555162303919355 -0.218184328354839 -0.281668785274194 -0.218184328354839 -0.281668785274194 -0.382597532145161 -0.350859275354839 -0.327611806783871 -0.420717528419355 -0.581707515080645 -0.612555103451613 -0.335442465232258 -0.184212452629032 -0.409846302137097 -0.289055361241935 -0.187637446374194 -0.354952698258065 -0.402432020214516 -0.33910333683871 -0.546401539274194 -0.397859723275806 -0.311525525629032 -0.622993510451613 -0.439637429919355 -0.490254691916129 -0.390295385112903 -0.561661333806452 -0.452765164370968 -0.479788523451613 -0.256601723790323 -0.409844429985484 -0.341120024474194 -0.368529782995161 -0.471792569887097 -0.490178332646774 -0.611374387860645 -0.642262899282258
13 "SITTING" 0.323784016326531 -0.0138973934038776 -0.106899946897959 -0.310878486157143 -0.135656608797959 -0.333158252714286 0.707733184836735 -0.0799367570408163 0.0757501962632653 -0.950173393469388 -0.944334298571429 -0.910698833061224 0.119750953479592 -0.0197920277526531 -0.0317170421485714 -0.353885403728571 -0.286834024653061 -0.565236280916326 0.020108398644898 -0.115793555938776 0.069571797655102 -0.504200541428571 -0.419286060469388 -0.37926968022449 -0.136029208693878 -0.0191331344918367 -0.0102261095428571 -0.482452471897959 -0.584563037434694 -0.509414104734694 -0.20778564697551 -0.30856644955102 -0.20778564697551 -0.30856644955102 -0.356622063285714 -0.337583406634694 -0.305226101530612 -0.412370916061225 -0.541218852755102 -0.571073987979592 -0.341348447361224 -0.190007608642857 -0.416003192857143 -0.301544307122449 -0.164843060390408 -0.346155043712245 -0.391814826308163 -0.333890131761225 -0.532422030653061 -0.373036709387755 -0.28454361655102 -0.597214602306122 -0.39504456244898 -0.461217988291837 -0.358509312346939 -0.541330220040816 -0.405115031387755 -0.446586433673469 -0.292595684265306 -0.428747015993878 -0.326864159957143 -0.357608365285714 -0.464100390214286 -0.48305217855102 -0.583551845387755 -0.589023566571429
13 "STANDING" 0.322758188596491 -0.0172539407205263 -0.117127965403509 -0.324628599717544 -0.171153140554386 -0.315508152140351 0.744621815087719 -0.068704277122807 0.00734376792807018 -0.956685934385965 -0.940530040701754 -0.895186568947368 0.0517396988982456 -0.0624935299298246 0.0160969682157895 -0.347505306914035 -0.319340465915789 -0.554610848701754 -0.0338461090754386 -0.0744147008947368 0.136830656303684 -0.501530381929825 -0.440034930561404 -0.436974933498246 -0.136996297519298 -0.0533070138138596 -0.0667981794385965 -0.516844477594737 -0.585207297210526 -0.544286936140351 -0.220575358980702 -0.289567515192982 -0.220575358980702 -0.289567515192982 -0.369974240129825 -0.315119423582456 -0.325997694826316 -0.399939483859649 -0.561167297192982 -0.572085105052632 -0.338051034894737 -0.214220977214386 -0.389963498859649 -0.321661686 -0.203089932298246 -0.333921745457895 -0.378598029015789 -0.359624363710526 -0.52085880622807 -0.374313757710526 -0.322110805024561 -0.587016799508772 -0.412750324561403 -0.459116879414035 -0.400993556454386 -0.533220660701754 -0.439069711263158 -0.503516326035088 -0.268639219354386 -0.415705722877193 -0.309049401175439 -0.329374645245614 -0.454353997785965 -0.474382237087719 -0.57908582745614 -0.594352554684211
13 "WALKING" 0.325769540877193 -0.0171168467368421 -0.111671977508772 -0.390912064561403 -0.266576367659649 -0.412841600484211 0.767720585719298 -0.146344962038596 0.0210512491035088 -0.952041154210526 -0.936180555263158 -0.91098496877193 0.0316307234157895 -0.0518080015350877 -0.0921737999226316 -0.450490102298246 -0.406252375026316 -0.655323238596491 -0.0523474688438596 -0.0660853754508772 0.0492922032982456 -0.598167497596491 -0.543484772578947 -0.473088058561404 -0.122141615884211 -0.0282802274333333 -0.0286118621245614 -0.605434837192982 -0.707271634210526 -0.608986870964912 -0.307493725781754 -0.388483963701754 -0.307493725781754 -0.388483963701754 -0.467370808367719 -0.44438599842807 -0.425555741859649 -0.522492150877193 -0.662780028245614 -0.68940412645614 -0.417050459096491 -0.312842940666667 -0.500892432894737 -0.383375891359649 -0.292474416710526 -0.416117168578947 -0.481404933526316 -0.439431817429825 -0.631717990877193 -0.468128256912281 -0.411780651645614 -0.677580575614035 -0.524021413947368 -0.587826002894737 -0.464199462596491 -0.624976505263158 -0.52656885622807 -0.526165638385965 -0.383338042947368 -0.490114805245614 -0.434073816915789 -0.464306413687719 -0.57224174877193 -0.575133936842105 -0.694950151403509 -0.705607869175439
13 "WALKING_DOWNSTAIRS" 0.326547966595745 -0.0214019699097872 -0.111186094734255 -0.374091490085106 -0.151516789746809 -0.342114254234043 0.747180806170213 -0.132128390148936 0.00950629808510638 -0.963191583404255 -0.948457134680851 -0.923538653404255 0.0804572528723404 -0.0418355451170213 -0.105982252876596 -0.422149595489362 -0.325573193914894 -0.594250829763617 -0.00626564704638298 -0.115882417617021 0.0565990625165957 -0.520205415106383 -0.473303305148936 -0.406242544372766 -0.104587801982979 -0.0330054615255319 -0.0494874495919149 -0.527600177085106 -0.64873603412766 -0.587066604893617 -0.253095318625532 -0.354488152914894 -0.253095318625532 -0.354488152914894 -0.407757270468085 -0.402505857921277 -0.342792193829787 -0.44717089493617 -0.599647168446809 -0.643828313723404 -0.40110957812766 -0.205334716574468 -0.434215984148936 -0.366074089106383 -0.181167700305745 -0.347421804005106 -0.45502832722766 -0.367731729408511 -0.562745437276596 -0.440216693553191 -0.326911758148936 -0.624413124680851 -0.436578513744681 -0.515421284577872 -0.415076247234043 -0.54979186893617 -0.456179114765957 -0.460701456014894 -0.340799328574468 -0.466503794148936 -0.389655934789362 -0.42481712181 -0.506318573978723 -0.507457943170213 -0.643302068170213 -0.67198525212766
13 "WALKING_UPSTAIRS" 0.327853558727273 -0.0173736169727273 -0.1055005306 -0.294125447327273 -0.09470588794 -0.302488570621818 0.802062278181818 -0.124430812290909 -0.0514204699490909 -0.956279262909091 -0.952731797818182 -0.936699599818182 0.0887936697336364 -0.0553686287781818 -0.0336590839856909 -0.324039875723636 -0.228397317043636 -0.5574788868 -0.00715356147545454 -0.0702387075890909 0.09174070428 -0.481764099127273 -0.401102172817273 -0.329166440072727 -0.0751344515327273 -0.0243994277581818 -0.0852771684563636 -0.480332478232727 -0.583463829490909 -0.505905174490909 -0.187633645676364 -0.267377024490909 -0.187633645676364 -0.267377024490909 -0.330387154550909 -0.294564136563636 -0.2819788336 -0.409380761565455 -0.538209485381818 -0.571162342763636 -0.2941796606 -0.119205210476364 -0.390323464190909 -0.296287553127273 -0.14252945466 -0.314455727954545 -0.3518519866 -0.278715850979455 -0.522095153801818 -0.356748396685455 -0.22605366054 -0.592655579945455 -0.383563308054545 -0.437514241872727 -0.314498112672727 -0.516523654545455 -0.388331507250545 -0.399179891654545 -0.247374956618182 -0.396925947912 -0.276900984181818 -0.323578261376364 -0.444607431709091 -0.492201987761818 -0.571361191636364 -0.603143598909091
